segment_id	text	category	duration	audio_path
AUD0000001137_S0000333	THAT IS IT WHICH THROWS THUNDER INTO CHATHAM'S VOICE <COMMA> AND DIGNITY INTO WASHINGTON'S PORT <COMMA>	28	7.5	AUD0000001137_S0000333.wav
AUD0000000931_S0000809	ALONE WITH THE OCEAN FOREVER THAT WAS MY WISH <PERIOD>	28	4.4799805	AUD0000000931_S0000809.wav
POD0000006445_S0000107	THIS WAS A VERY <COMMA> VERY UNUSUAL SITUATION <PERIOD>	17	2.419983	POD0000006445_S0000107.wav
YOU0000001949_S0000144	DO YOU HAVE ANY MORE PAPER <QUESTIONMARK>	0	1.8900146	YOU0000001949_S0000144.wav
AUD0000001784_S0002697	HAD LATELY VISITED PLYMOUTH <COMMA>	28	2.0	AUD0000001784_S0002697.wav
YOU0000002641_S0001135	AGAIN <COMMA> IT'S VERY SIMILAR TO	15	2.0703125	YOU0000002641_S0001135.wav
AUD0000000708_S0001209	ITS CRUEL <COMMA> THIN LIPS TIGHT-DRAWN AGAINST YELLOW TEETH IN A PERPETUAL GRIMACE <PERIOD>	28	5.7001953	AUD0000000708_S0001209.wav
POD0000001120_S0000243	I'M KRISTA TIPPETT <COMMA> AND THIS IS ON BEING CONVERSATION ABOUT MEANING <COMMA> RELIGION <COMMA> ETHICS <COMMA> AND IDEAS <PERIOD>	6	6.090088	POD0000001120_S0000243.wav
POD0000005268_S0000553	THERE'S A LOT OF STUFF OUT THERE <PERIOD>	18	1.6999512	POD0000005268_S0000553.wav
POD0000000840_S0000161	MARTIN LUTHER KING COMES UP SO MUCH <COMMA>	6	2.5	POD0000000840_S0000161.wav
POD0000005825_S0001521	I'LL TAKE DAILY SUICIDE ATTEMPTS OVER AN ARGUMENT OVER WHICH BLANKET TO BRING IN THE CAR ANY DAY <PERIOD>	3	6.870117	POD0000005825_S0001521.wav
YOU0000004557_S0001031	LOOK <COMMA> THIS HAS BEEN A GREAT DEBATE <PERIOD>	0	1.6796875	YOU0000004557_S0001031.wav
YOU0000002073_S0000029	AND BETTER ACHIEVE YOUR MISSION <PERIOD>	21	1.949997	YOU0000002073_S0000029.wav
POD0000003264_S0000386	RAJ <COMMA> THANK YOU FOR JOINING ME TODAY ON HIDDEN BRAIN MY PLEASURE	6	3.5998535	POD0000003264_S0000386.wav
YOU0000002527_S0000035	BUT I GOTTA TELL YOU SOMETHING <PERIOD>	25	1.4100037	YOU0000002527_S0000035.wav
POD0000005747_S0000988	MY FIRST DAY IN THERAPY SURVEY FILLED OUT BY A GUY WHO IS	3	5.8901367	POD0000005747_S0000988.wav
AUD0000001801_S0002644	UNARM THEE <COMMA> GO AND DOUBT THOU NOT <COMMA> BRAVE BOY <COMMA>	28	3.600586	AUD0000001801_S0002644.wav
POD0000006220_S0000355	LIKE AN AUTO DEALERSHIP <PERIOD>	17	1.3601074	POD0000006220_S0000355.wav
AUD0000000665_S0000356	AND THERE <COMMA> BEFORE MY FACE <COMMA> SHE MADE A PRESENT OF EVERY NICE MAN IN HILLSBORO TO THAT LOVELY <COMMA>	28	6.25	AUD0000000665_S0000356.wav
AUD0000001784_S0002605	SOLD THE SHIP AND CARGO IN ANOTHER PORT <COMMA>	28	3.2998047	AUD0000001784_S0002605.wav
POD0000005485_S0000072	THE ARGUMENT THAT TOO MANY PEOPLE ARE GOING TO COLLEGE IS NOT NEW <PERIOD>	6	4.0500183	POD0000005485_S0000072.wav
YOU0000004936_S0000292	CIVIC ENGAGEMENT THROUGH SOCIAL MEDIA ALSO TAKES THE SHAPE OF POLITICAL BLOGS <PERIOD>	21	5.619629	YOU0000004936_S0000292.wav
AUD0000001383_S0003639	YOU OUGHT TO BE A VERY PROUD WOMAN <PERIOD>	28	2.8007812	AUD0000001383_S0003639.wav
YOU0000000815_S0000243	PROBABLY SOMETIME IN THE LAST TEN YEARS WHERE I WAS VERY MUCH LIKE <COMMA>	11	3.4499512	YOU0000000815_S0000243.wav
YOU0000000171_S0004019	AND MR <PERIOD> POLLY <COMMA> STANDING UP BEHIND MRS <PERIOD> VOULES <COMMA>	21	3.1992188	YOU0000000171_S0004019.wav
AUD0000000694_S0000634	I THINK DIDN'T I <COMMA> EMMA IS THE MOTHER'S CONTRIBUTION <COMMA>	28	4.8598633	AUD0000000694_S0000634.wav
AUD0000000444_S0000837	THEY CAN BUT REFLECT WHAT WE LOOK AND SAY VAIN EMPTY THINGS IF WE ARE SILENT OR UNSEEN <COMMA> AND WANT A BEING <PERIOD>	28	7.209961	AUD0000000444_S0000837.wav
POD0000000456_S0000316	FOOTBALL HURT BUT I RAN <COMMA>	6	2.6699219	POD0000000456_S0000316.wav
AUD0000001137_S0001260	THIS WANDERING GLEAM <COMMA> POINTS <PERIOD>	28	3.0898438	AUD0000001137_S0001260.wav
POD0000000760_S0000215	HE DIDN'T KNOW HOW TO HANDLE A LOT OF WHAT WAS GOING ON INSIDE OF ME <COMMA> BUT HE DID REALIZE THAT I HAD CERTAIN OUTLETS THAT JUST MADE ME FEEL GOOD AND RELAXED <COMMA> AND I COULD SPEAK A LITTLE BETTER AFTER THOSE <PERIOD>	6	13.089966	POD0000000760_S0000215.wav
YOU0000004106_S0000488	H <PERIOD> H <PERIOD> WIRELESS TELEGRAPHY <COMMA> OUTLINES OF ELECTRICAL ENGINEERING <PERIOD>	21	4.3999023	YOU0000004106_S0000488.wav
POD0000001296_S0000284	YOU GAIN THE WORLD IN MANY WAYS <PERIOD>	6	2.130005	POD0000001296_S0000284.wav
YOU0000003242_S0000579	FOR TPS TEMPORARY PROTECTIVE STATUS <COMMA> FOR ISSUES CONCERNING DIVERSITY VISAS <COMMA>	23	5.3098145	YOU0000003242_S0000579.wav
AUD0000001784_S0002197	WITH PART OF THIS HE PURCHASED AN ESTATE HERE <COMMA> AND <COMMA> BY CHANCE PROBABLY <COMMA>	28	4.2001953	AUD0000001784_S0002197.wav
AUD0000000341_S0001172	EVERY WAY OAKLY <COMMA>	28	1.5898438	AUD0000000341_S0001172.wav
POD0000003640_S0000129	IF SO <COMMA> ALL THE MORE REASON TO STAY QUIET UNTIL YOU'VE BASICALLY ALREADY PACKED YOUR BAGS <PERIOD>	6	4.6500244	POD0000003640_S0000129.wav
AUD0000000694_S0000293	HE WOULD CAST THE LETTERS INTO THE FIRE <COMMA>	28	2.6400146	AUD0000000694_S0000293.wav
POD0000001312_S0000160	CONCERNING FOR EXAMPLE <COMMA> THE GROWTH AND DEVELOPMENT OF THE CHILD <COMMA>	6	3.040039	POD0000001312_S0000160.wav
YOU0000005514_S0000459	IN THE RUSSIAN LANGUAGE <COMMA>	15	1.8099365	YOU0000005514_S0000459.wav
YOU0000005652_S0000091	AND SOMETIMES THE EYES IS ENOUGH THAT YOU CAN DO AN IDENTIFICATION <PERIOD>	12	3.539978	YOU0000005652_S0000091.wav
YOU0000005380_S0000023	PERFECT <COMMA> I SEE A HAND RAISED <PERIOD> HOW'S IT GOING <QUESTIONMARK>	21	2.7300034	YOU0000005380_S0000023.wav
POD0000000568_S0000372	RADICAL EVANGELICALS IN THEIR DAY <PERIOD>	6	2.159912	POD0000000568_S0000372.wav
POD0000001152_S0000306	AND I COULD SEE THAT WHATEVER WE DISCOVER <COMMA> WHATEVER EVIL WEAPON WE DISCOVER <COMMA> SOMEBODY'S GOING TO USE IT <PERIOD>	6	10.119995	POD0000001152_S0000306.wav
YOU0000000549_S0000225	YOU'RE GOING TO SEE BUBBLES <COMMA>	21	1.8900146	YOU0000000549_S0000225.wav
POD0000000408_S0000061	HOW TO CARRY ON DEMOCRATIC CONVERSATION THAT <COMMA>	6	5.0700073	POD0000000408_S0000061.wav
AUD0000000613_S0000120	WAS THOUGHT BY THE COMMON PEOPLE TO ANNOUNCE THE APPROACH OF THIS SACRED FESTIVAL	28	3.630005	AUD0000000613_S0000120.wav
AUD0000000444_S0001372	BUT A DAY OR TWO FOR DECENCY OF MARRIAGE	28	2.8798828	AUD0000000444_S0001372.wav
YOU0000003293_S0000038	AS A RESULT <COMMA> BYZANTIUM REVIVED CLASSICAL MODELS OF EDUCATION AND LIBRARIES <PERIOD>	21	4.73999	YOU0000003293_S0000038.wav
AUD0000000877_S0000317	NEVER CHANGES HIS OPINION <COMMA>	28	2.0100098	AUD0000000877_S0000317.wav
YOU0000005732_S0000088	THE VIDEO GAMES FEATURE ROLE-PLAYING GAMES <COMMA> AND FIGHTING GAMES <COMMA> SUCH AS THE TITLES OF THE GRAND BATTLE <EXCLAMATIONPOINT>	21	6.51001	YOU0000005732_S0000088.wav
POD0000001384_S0000199	THOSE PEOPLE <PERIOD>	6	1.4099121	POD0000001384_S0000199.wav
AUD0000001383_S0001520	NERVES <PERIOD>	28	0.9707031	AUD0000001383_S0001520.wav
POD0000004437_S0000010	THAT'S RIGHT <COMMA> THE STATE OF CALIFORNIA IS SUING ONE OF ITS OWN CITIES <PERIOD>	6	4.470001	POD0000004437_S0000010.wav
YOU0000005772_S0000483	AND THEN A QUESTION FOR KIM <PERIOD> THE COMMENT IS	21	3.1098633	YOU0000005772_S0000483.wav
AUD0000001124_S0000030	AND GREYBEARDS BOWED WITH YEARS	28	2.2200012	AUD0000001124_S0000030.wav
YOU0000005724_S0000029	AND SECURITY AROUND THE WORLD <PERIOD>	21	2.3400116	YOU0000005724_S0000029.wav
YOU0000000967_S0001434	TERRELL DARCELL LANE SANDERS <PERIOD>	21	2.8798828	YOU0000000967_S0001434.wav
POD0000003704_S0000117	SHE RAN TO THE KITCHEN TO LET MY TRANSLATOR JIHYE TRY SOME	6	3.130005	POD0000003704_S0000117.wav
YOU0000005224_S0000016	TO APPRECIATE BEAUTY <COMMA>	12	1.4399948	YOU0000005224_S0000016.wav
YOU0000000171_S0003555	BUT ONLY TWO CAME ON AFTERWARDS TO THE HOUSE <PERIOD>	21	3.0	YOU0000000171_S0003555.wav
YOU0000002899_S0000666	THE QUESTION WAS CAN WE CONSIDER THE EVENTS THAT ARE HAPPENING TODAY IN SYRIA AS A GENOCIDE <PERIOD>	21	4.6899414	YOU0000002899_S0000666.wav
AUD0000001259_S0000796	THERE WAS A TAPE IN THE AUTOMATIC NAVIGATOR THAT WOULD PUT ME ON THE COURSE MENTIONED IN ALL THE ARTICLES <COMMA>	28	5.5197754	AUD0000001259_S0000796.wav
AUD0000001137_S0000598	WE MUST GO ALONE <PERIOD>	28	2.3100586	AUD0000001137_S0000598.wav
POD0000005684_S0001071	LIKE HAVE YOU EVER CRIED AND SURPRISED YOURSELF BY THE SOUND THAT COMES OUT OF YOU <QUESTIONMARK> THAT'S WHAT <COMMA>	3	5.75	POD0000005684_S0001071.wav
POD0000000296_S0000038	EVENTUALLY <COMMA> THEY USED THE NOTES GEC <PERIOD>	14	3.0899963	POD0000000296_S0000038.wav
YOU0000004501_S0000293	I JUST HEARD THAT WE HAVE FIVE HUNDRED AND THIRTY SEVEN PEOPLE ON A WAIT LIST TO GET INTO THAT CLASS <PERIOD>	21	5.819824	YOU0000004501_S0000293.wav
YOU0000004002_S0003939	THAT IS NOT WHAT I HEARD FROM YOU <PERIOD>	12	2.0	YOU0000004002_S0003939.wav
POD0000004878_S0000040	LARGER TERRITORIAL BASE <PERIOD>	6	1.8599854	POD0000004878_S0000040.wav
YOU0000005046_S0000250	YOUR PREVIOUSLY PRINTED FORMS WILL NOT MATCH THE NEWLY GENERATED SAMPLE DATA IN THE INVENTORY MODULE <PERIOD>	21	5.550049	YOU0000005046_S0000250.wav
POD0000005731_S0001020	YOU KNOW <COMMA>	3	0.72021484	POD0000005731_S0001020.wav
YOU0000000171_S0003607	NEVER MIND <EXCLAMATIONPOINT>	21	1.2001953	YOU0000000171_S0003607.wav
POD0000001200_S0000195	UM <COMMA>	6	0.89001465	POD0000001200_S0000195.wav
AUD0000000487_S0000393	SO THE HERMIT'S PRAYER WAS ANSWERED <PERIOD>	28	2.0100098	AUD0000000487_S0000393.wav
POD0000005509_S0000063	NOW <COMMA> OUR COLLEAGUES HAVE CHOSEN OR HAVE AGREED TO A METAPHOR WHICH IS NOT ONE THAT I WOULD HAVE SIGNED UP TO <PERIOD>	6	7.6200256	POD0000005509_S0000063.wav
YOU0000000171_S0003597	RESPECT AND A QUEER ELEMENT OF RELUCTANT DISLIKE ALL PLAYED THEIR PART IN THAT COMPLEX EDDY <PERIOD>	21	9.5	YOU0000000171_S0003597.wav
YOU0000005458_S0003228	A WEEK TO TWO WEEKS THAT WE CAN SEND THAT OUT <PERIOD>	21	2.6992188	YOU0000005458_S0003228.wav
POD0000001160_S0000424	MESSILY HUMAN AS MERTON SAID <COMMA> FOR ME TO BE A SAINT MEANS TO BE MYSELF <PERIOD>	6	4.51001	POD0000001160_S0000424.wav
AUD0000001784_S0003158	PUSHED US FORWARD ON OUR INTENDED VOYAGE <COMMA>	28	3.7988281	AUD0000001784_S0003158.wav
YOU0000005458_S0000635	IN THE EVENT THE SCHOOLS ARE FORCED TO MOVE TO ONLINE CLASSES <COMMA>	21	3.5100098	YOU0000005458_S0000635.wav
YOU0000003048_S0003565	MORE THAN A <PERIOD>	15	1.0996094	YOU0000003048_S0003565.wav
POD0000000440_S0000401	AND PUT THEM IN THE NARTHEX <COMMA>	6	1.6501465	POD0000000440_S0000401.wav
YOU0000002641_S0000886	NEXT SLIDE <COMMA> PLEASE <PERIOD>	15	1.1103516	YOU0000002641_S0000886.wav
POD0000003656_S0000075	A PATENT IS A VERY POWERFUL THING <PERIOD> IF I GET A PATENT I GET A MONOPOLY <PERIOD>	6	5.3500366	POD0000003656_S0000075.wav
AUD0000000145_S0000905	AND SO <COMMA> OF COURSE <COMMA> WAS NOT THE SAME <COMMA>	28	3.0197754	AUD0000000145_S0000905.wav
POD0000001136_S0000421	AND FOR ME <COMMA>	6	1.3198242	POD0000001136_S0000421.wav
AUD0000000727_S0000334	WHEN I PLANT A LITTLE BIRCH TREE AND THEN SEE IT BUDDING INTO YOUNG GREEN AND SWAYING IN THE WIND <COMMA>	28	7.0200195	AUD0000000727_S0000334.wav
POD0000005276_S0000112	IT HAD NOTHING TO DO WITH COLOR <PERIOD> IT HAD NOTHING TO DO WITH SIZE <PERIOD> IT HAD NOTHING TO DO WITH RELIGION <PERIOD>	18	4.410034	POD0000005276_S0000112.wav
YOU0000004114_S0000227	BUT THIS IS THE SH TTY FORM <COMMA>	21	1.5699463	YOU0000004114_S0000227.wav
AUD0000001137_S0000114	THESE ARE THE VOICES WHICH WE HEAR IN SOLITUDE <COMMA>	28	4.4699707	AUD0000001137_S0000114.wav
POD0000000816_S0000469	HIS PASSION COMES THROUGH IN THE FURIOUS FLOW OF HIS HANDWRITING AND THE WAY HE PUNCTUATED HIS THOUGHTS WITH DOUBLE EXCLAMATION POINTS <PERIOD>	6	8.22998	POD0000000816_S0000469.wav
POD0000006525_S0000102	WELL <COMMA> OUR BACKGROUND <COMMA> LIKE I MYSELF AND THE FOUNDING TEAM OF DESCARTES WERE SCIENTISTS AND RESEARCHERS AT LOS ALAMOS NATIONAL LABORATORY <PERIOD>	17	9.150024	POD0000006525_S0000102.wav
POD0000000472_S0000032	I'D BE HAPPY TO TAKE YOU TO THE CHURCH ON MY WAY TO PLAY TENNIS <COMMA>	6	3.8200073	POD0000000472_S0000032.wav
YOU0000005458_S0002825	THE PARENT CHOICE <COMMA> NUMBER SEVENTEEN <COMMA> WE MOVED ON RIGHT AWAY <PERIOD>	21	3.2998047	YOU0000005458_S0002825.wav
AUD0000001417_S0002904	I'LL GO AND SEE <PERIOD>	28	1.2988281	AUD0000001417_S0002904.wav
POD0000001632_S0000062	HOW LONG WOULD IT TAKE YOU TO JUMP ON THAT DEAL <QUESTIONMARK>	6	2.1899414	POD0000001632_S0000062.wav
POD0000001352_S0000110	JOAN <COMMA> ARE SPECIAL FRIENDS OF GOD'S AND SPECIAL FRIENDS OF DADDY'S <PERIOD>	6	4.950012	POD0000001352_S0000110.wav
AUD0000000086_S0001552	THINK OF ALL THE WONDERFUL PICTURES I SHALL NEVER PAINT <PERIOD>	28	2.8496094	AUD0000000086_S0001552.wav
YOU0000005232_S0000606	HERE'S MY BEST ANSWER <PERIOD> APOPHENIA <PERIOD> THE TENDENCY TO SEE MEANING IN RANDOM DATA <PERIOD>	15	4.379883	YOU0000005232_S0000606.wav
YOU0000004846_S0000825	IN THE MORNING CLOSE TO NINE <PERIOD> WE KNOW THIS <COMMA>	21	2.459961	YOU0000004846_S0000825.wav
YOU0000005458_S0002114	BUT SCHOOL HAS TO GO BACK INTO THE CLASSROOM FOR THOSE KIDS <COMMA>	21	4.2001953	YOU0000005458_S0002114.wav
YOU0000005580_S0000560	BUT AS YOUR SECOND POINT IS VERY RELEVANT <COMMA>	21	2.9699707	YOU0000005580_S0000560.wav
YOU0000003182_S0000370	I'M LIKE <COMMA> THE HOME TEAM'S THE AUDIENCE <COMMA> WHAT DO YOU MEAN <QUESTIONMARK> AND THEY MEANT THE DEMOCRATIC PARTY <PERIOD>	0	4.1101074	YOU0000003182_S0000370.wav
YOU0000000171_S0006728	MR <PERIOD> POLLY WAS TUMBLED BACKWARDS AND FELL OVER THE BROKEN TEAPOT AND INTO THE ARMS OF THE FATHER IN MOURNING <PERIOD>	21	6.298828	YOU0000000171_S0006728.wav
YOU0000000499_S0000195	AND THERE'S A LOT OF IT <PERIOD>	15	1.4099121	YOU0000000499_S0000195.wav
YOU0000002423_S0000196	HE'S INCREDIBLY CONNECTED <COMMA>	25	1.7399902	YOU0000002423_S0000196.wav
POD0000001344_S0000352	I OWN MYSELF A FIVE-HUNDRED-DOLLAR MAN AND TWO THOUSAND DOLLARS' WORTH OF FAMILY <PERIOD>	6	9.580078	POD0000001344_S0000352.wav
POD0000006204_S0000176	CONTRAST THE INVIGORATION OF YOUR ACTIVE LEARNING PROCESS TO THE STAGNATION OF THE TRADITIONAL EDUCATION SYSTEM THAT YOU GREW SO DISILLUSIONED WITH <PERIOD>	17	13.660034	POD0000006204_S0000176.wav
POD0000005300_S0000099	AGAIN <COMMA> SPEAKING OF ENDURANCE <COMMA> IT'S LIKE THERE ARE SOME THINGS THAT ARE SORT OF EPHEMERAL <COMMA> LIKE THE MITOCHONDRIAL CONTENT OF YOURSELVES IS A BIG FACTOR IN ENDURANCE AND THAT CAN RISE AND FALL <PERIOD>	18	9.660034	POD0000005300_S0000099.wav
YOU0000000171_S0000159	AND MARVELLED AT THE EXQUISITE SOFTNESS AND DELICACY OF HIS HAIR <COMMA>	21	4.9799805	YOU0000000171_S0000159.wav
YOU0000005126_S0000997	IF WE ADOPT IT <COMMA>	2	1.4702148	YOU0000005126_S0000997.wav
YOU0000005522_S0000711	WE NEED TO INCREASE OUR VISIBILITY IN ORDER TO START CRUSHING STEREOTYPES AND BIAS IN THE COMMUNITY <PERIOD>	21	7.4799805	YOU0000005522_S0000711.wav
YOU0000004886_S0000339	BY HANNA ROSIN <PERIOD>	21	1.2900391	YOU0000004886_S0000339.wav
POD0000002911_S0000068	WE ARE NOT CLOWNS IN A CIRCUS FOR YOU TO COME AND WATCH AND MAKE RESEARCH NOTES ABOUT AND THEN MAKE YOUR NAME FOR WRITING DOWN OUR SUFFERING <PERIOD>	8	8.410004	POD0000002911_S0000068.wav
YOU0000005280_S0000116	SOME OF YOU ARE FAMILIAR WITH HART'S LADDER <COMMA> THE YOUTH-ADULT RELATIONSHIP <PERIOD>	21	3.580017	YOU0000005280_S0000116.wav
YOU0000003962_S0003386	FOR MONEY LAUNDERING AND OTHER OFFENSES <PERIOD>	12	2.5	YOU0000003962_S0003386.wav
YOU0000004206_S0000119	HE SAYS <COMMA> TELL ME WHAT I DREAMED	0	2.5599976	YOU0000004206_S0000119.wav
POD0000003352_S0000017	BUT IT'S GOOD <PERIOD>	6	0.83999634	POD0000003352_S0000017.wav
YOU0000003242_S0000175	SO THE POLISH PRIEST <COMMA>	23	1.4500732	YOU0000003242_S0000175.wav
YOU0000004846_S0000937	GOOD EVENING <PERIOD>	21	1.0498047	YOU0000004846_S0000937.wav
AUD0000000727_S0000094	AND SUDDENLY <COMMA> AT TWO O'CLOCK <COMMA> THERE GOES THE BELL <EXCLAMATIONPOINT> HEAVENS <COMMA> WHAT IS THAT <QUESTIONMARK> THE PROFESSOR WANTS SOME TEA <EXCLAMATIONPOINT>	28	5.899994	AUD0000000727_S0000094.wav
AUD0000000820_S0000068	AND HAD LARGE <COMMA> COLD <COMMA> FISHY EYES <COMMA>	28	3.0699768	AUD0000000820_S0000068.wav
YOU0000001227_S0000247	ALRIGHT <PERIOD> WHAT DO YOU GUYS HAVE <QUESTIONMARK> LOTS OF RAGS <COMMA> SO I CAN HEAL MYSELF UP <PERIOD>	24	3.869995	YOU0000001227_S0000247.wav
POD0000005948_S0000120	THE NEXT STAGE ABOVE THAT AND I'LL USE DATABASES AS AN EXAMPLE <PERIOD>	17	3.0600586	POD0000005948_S0000120.wav
AUD0000001067_S0000734	MY NEXT ENQUIRIES WERE CONCERNING PHILIPPA AND HER HUSBAND <COMMA>	28	3.420166	AUD0000001067_S0000734.wav
YOU0000003048_S0003873	THEN PEOPLE CAN SEE THE TRUE COLOR OF IT <PERIOD>	15	2.2988281	YOU0000003048_S0003873.wav
POD0000005908_S0000010	SONAL SHARES HER BELIEFS FOR WHY THE PODCAST MEDIUM HAS TAKEN OFF AND DESCRIBES HOW HER BACKGROUND IN EDUCATION <COMMA>	17	7.080002	POD0000005908_S0000010.wav
YOU0000001007_S0000224	BUT <COMMA>	21	0.6599121	YOU0000001007_S0000224.wav
YOU0000005240_S0000038	AND WHEN I LOOK AT THIS THING <COMMA> THAT LOOKS LIKE WHAT <QUESTIONMARK> THE SNOUT OF THE GIRAFFE <COMMA> RIGHT <QUESTIONMARK>	21	5.219986	YOU0000005240_S0000038.wav
AUD0000000341_S0000451	PLEASE COULD <COMMA>	28	1.0200195	AUD0000000341_S0000451.wav
POD0000000496_S0000024	LEARNING ABOUT TRADITIONS OF APPROACHING DEATH THAT ARE <COMMA> SHE WRITES <COMMA> BOTH COMPASSIONATE AND SANE <PERIOD>	6	6.430008	POD0000000496_S0000024.wav
YOU0000004822_S0000268	ARE WE TRADING FOR THIS STUFF <QUESTIONMARK>	21	1.5500488	YOU0000004822_S0000268.wav
POD0000003696_S0000099	AND THEN INSIDE WERE ALL THESE PICTURES OF ME OUT IN THE WORLD AND ARTICLES I HAD WRITTEN <PERIOD> AND THE MOST AMAZING THING PEOPLE GAVE <PERIOD> I MEAN <COMMA>	6	9.4800415	POD0000003696_S0000099.wav
POD0000006493_S0000033	AND OVER TIME WE REALIZED THE IMPORTANCE OF HAVING A MOBILE APP <PERIOD>	17	3.3299866	POD0000006493_S0000033.wav
YOU0000005430_S0000157	NATIONAL ARCHIVES <COMMA> YES <COMMA>	0	1.8900146	YOU0000005430_S0000157.wav
YOU0000001617_S0001413	NOTICE THAT I HAVE NOW <COMMA>	21	1.6201172	YOU0000001617_S0001413.wav
POD0000001320_S0000060	CHANGE AND SUFFERING ARE INEVITABLE PARTS OF LIFE <PERIOD>	6	4.1400146	POD0000001320_S0000060.wav
POD0000004950_S0000436	I'M JUST	6	0.95996094	POD0000004950_S0000436.wav
POD0000006405_S0000022	YOU CAN GO TO SOFTWAREENGINEERINGDAILY DOT COM SLASH SURVEY AND YOU CAN FIND THAT SURVEY <PERIOD>	17	7.300003	POD0000006405_S0000022.wav
YOU0000004146_S0000424	ALL THE NEIGHBORS JORDAN <COMMA> EGYPT <COMMA> LEBANON <COMMA> SYRIA <COMMA> ALL OF THEM <PERIOD>	2	4.419922	YOU0000004146_S0000424.wav
POD0000005891_S0001056	I LOVE THAT <PERIOD> I LOVE WHEN YOU GUYS PAINT A PICTURE THAT'S JUST SO SUBLIMELY PEACEFUL <PERIOD>	3	7.470215	POD0000005891_S0001056.wav
POD0000005684_S0000277	IF I SAW YOU ON THE STREET <COMMA>	3	2.0699463	POD0000005684_S0000277.wav
YOU0000002657_S0001501	WE ALSO NEED THESE FOR OURSELVES <PERIOD>	2	2.5507812	YOU0000002657_S0001501.wav
AUD0000001381_S0001234	AND THEN <COMMA>	28	1.0200195	AUD0000001381_S0001234.wav
YOU0000001775_S0002255	THREE PEOPLE ATTACK ME EVERY MONDAY NIGHT <PERIOD>	12	3.399414	YOU0000001775_S0002255.wav
AUD0000001784_S0002112	SOME FOLKS KNOWS BETTER THAN OTHER SOME HOW TO MAKE THEIR BILLS <PERIOD>	28	5.100586	AUD0000001784_S0002112.wav
POD0000004854_S0000089	THE CENSUS ITSELF WAS BASIC SIX QUESTIONS IT ASKED <PERIOD> THE NUMBER OF FREE WHITE MALES <COMMA>	6	9.290039	POD0000004854_S0000089.wav
YOU0000001253_S0000872	EMILY FERRANDO <PERIOD>	21	1.4697266	YOU0000001253_S0000872.wav
YOU0000000171_S0002134	TO WONDERFUL COLD MEAT AND SALAD AT THE ROEBUCK <COMMA>	21	3.3603516	YOU0000000171_S0002134.wav
POD0000005542_S0000338	THEY GET IN A CAR ACCIDENT <COMMA> SAME THING HAPPENS <PERIOD>	6	2.5500488	POD0000005542_S0000338.wav
AUD0000000820_S0000664	SHE WAS STRONGER THAN THEY WERE EVEN WHEN THEY CUT HER HEAD OFF <PERIOD>	28	5.7299805	AUD0000000820_S0000664.wav
AUD0000001047_S0000666	AND I THINK IT OUR DUTY TO LET HER GO <COMMA> NO MATTER HOW HARD IT IS <COMMA>	28	4.0498047	AUD0000001047_S0000666.wav
POD0000006429_S0000136	GET HELP WITH SIDE PROJECTS <COMMA>	17	2.0100098	POD0000006429_S0000136.wav
AUD0000000487_S0000186	THE MADONNA HAS THE DROOPING EYES <COMMA>	28	2.0300293	AUD0000000487_S0000186.wav
YOU0000002992_S0000511	WITH ACCELERATING CLIMATE CHANGE <COMMA> WE PUT OURSELVES AT RISK OF MASSIVE CROP FAILURES <COMMA> NEW AND REEMERGING INFECTIOUS DISEASES <COMMA>	21	9.030029	YOU0000002992_S0000511.wav
YOU0000003946_S0000342	THE U S <PERIOD>	21	1.1400146	YOU0000003946_S0000342.wav
AUD0000001417_S0001124	HAR LAR THEATER	28	1.6103516	AUD0000001417_S0001124.wav
POD0000001152_S0000135	AND THEN YOU SAID <COMMA>	6	1.0100098	POD0000001152_S0000135.wav
POD0000003820_S0000016	EVERYBODY IN JAPAN WAS LIKE ISHIKAWA <PERIOD>	6	2.340004	POD0000003820_S0000016.wav
YOU0000000883_S0000028	EVERY FACET OF WORKING IN THE THEATRE <PERIOD>	25	2.7899933	YOU0000000883_S0000028.wav
AUD0000001383_S0000482	YES <COMMA> BUT IF YOU GET A BLUE YOU CAN WEAR IT ANYWHERE <PERIOD> IT'S DRESSY <COMMA>	28	4.159912	AUD0000001383_S0000482.wav
POD0000006204_S0001104	THERE ARE ALSO A LOT OF GREAT BLOGS THAT DISCUSS A LOT OF TECHNOLOGICAL DEVELOPMENTS <PERIOD>	17	7.319824	POD0000006204_S0001104.wav
YOU0000005684_S0000454	AND I REALLY FEEL LIKE GETTING TO RECOVER FROM THYROID DISEASE HELPS YOU FIND YOUR TRUE SELF AND HELPS YOU BE THE PERSON THAT YOU REALLY WANNA BE IN THE WORLD BECAUSE ONCE YOU SHED THE WEIGHT <COMMA>	0	11.590088	YOU0000005684_S0000454.wav
POD0000004095_S0000059	BE AWARE THAT A LOT OF INGREDIENTS CAN UNDERCUT THE EFFECTIVENESS <PERIOD> FOR INSTANCE <COMMA>	6	5.76001	POD0000004095_S0000059.wav
YOU0000003946_S0000329	ANYBODY NOTICE ANYTHING FUNNY SO FAR <QUESTIONMARK>	21	1.920044	YOU0000003946_S0000329.wav
POD0000005988_S0000435	THAT'S WHY I STARTED FINDCOLLABS <PERIOD>	17	3.0300293	POD0000005988_S0000435.wav
